title_text,title_url,green_line,doc_url,abstract
[PDF][PDF] 10º ENCONTRO DA ASSOCIAÇÃO BRASILEIRA DE CIÊNCIA POLÍTICA,https://cienciapolitica.org.br/index.php/system/files/documentos/eventos/2017/04/bhnasruas-analise-confronto-politico-contemporaneo-partir.pdf,"<div class=""gs_a"">P <b>Política</b>, MAS Ferreira - cienciapolitica.org.br</div>",https://cienciapolitica.org.br/index.php/system/files/documentos/eventos/2017/04/bhnasruas-analise-confronto-politico-contemporaneo-partir.pdf,"Os recentes protestos em todo o mundo têm chamado a atenção de pesquisadores e da opinião pública sobre as ações de confronto político contemporâneo e a relação que as tecnologias de informação e comunicação (TICs) têm nesse processo. Este trabalho, fruto …"
[PDF][PDF] Deliberação online e opinião pública no caso do movimento Gota d'Água contra a usina de Belo Monte,https://cienciapolitica.org.br/index.php/system/files/documentos/eventos/2017/02/deliberacao-online-e-opiniao-publica-caso-movimento-gota.pdf,"<div class=""gs_a"">LMSM FCL, ÂCS Marques - cienciapolitica.org.br</div>",https://cienciapolitica.org.br/index.php/system/files/documentos/eventos/2017/02/deliberacao-online-e-opiniao-publica-caso-movimento-gota.pdf,"… 4 – Depreciação dos enunciados dos atores do vídeo e dos parceiros da interação no Youtube …
Page 18. 18 parecem ser afetadas por redes de comunicação interconectadas que podem
oferecer aos indivíduos múltiplos pontos de entrada em formas variadas de ação política … 
"
Uma eleição de ecos numa esfera pública digital polarizada: a comunicação política online nas eleições presidenciais norte-americanas de 2016,https://repositorio.iscte-iul.pt/handle/10071/18558,"<div class=""gs_a"">JDC Campos - 2018 - repositorio.iscte-iul.pt</div>",https://repositorio.iscte-iul.pt/bitstream/10071/18558/1/Master_Joao_Cordeiro_Campos.pdf,"… postmodern characteristics. Social networks such as Facebook, Twitter, and Youtube are collecting …
atualidade não podemos dissociar de eleições e campanhas eleitorais o fenómeno da
comunicação política online em plataformas como o Twitter ou o Facebook … 
"
[HTML][HTML] Estratégias de comunicação digital dos partidos brasileiros e portugueses: um estudo comparado,http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0003-25732017000200004,"<div class=""gs_a"">S Soares Braga, L Caetano Rocha… - Análise Social, 2017 - scielo.mec.pt</div>",http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0003-25732017000200004,"… no Twitter, e 1 943 605 visualizações no canal do Youtube Esquerda.Net … SILVA, C. (2012), A
Comunicação Partidária Online: os Websites num Contexto não Eleitoral … a internet altera
incrementalmente a estrutura de oportunidades da competição política, promovendo uma … 
"
Coxinhas e petralhas: o fandom político como chave de análise da audiência criativa nas mídias sociais,http://www.revistageminis.ufscar.br/index.php/geminis/article/view/255,"<div class=""gs_a""><a href=""/citations?user=PdRltloAAAAJ&amp;hl=pt-BR&amp;oi=sra"">MA dos Santos Junior</a> - Revista Geminis, 2016 - revistageminis.ufscar.br</div>",http://www.revistageminis.ufscar.br/index.php/geminis/article/download/255/226,"… Twitter, Youtube e Facebook – as ferramentas analíticas da comunicação são desafiadas … Segundo
Parikh (2012), a popularização das tecnologias de comunicação e das mídias sociais estabeleceu
três particularidades na atividade fã política (1) visibilidade do fandom político … 
"
[PDF][PDF] Instâncias e mecanismos de participação em ambientes virtuais: análise das experiências de participação política online em políticas públicas,https://www.researchgate.net/profile/Larissa_Magalhaes3/publication/283515251_Instancias_e_mecanismos_de_participacao_em_ambientes_virtuais_analise_das_experiencias_de_participacao_politica_online_em_politicas_publicas/links/563cdbb808ae34e98c4ac909.pdf,"<div class=""gs_a""><a href=""/citations?user=YMUNdVkAAAAJ&amp;hl=pt-BR&amp;oi=sra"">LG de Magalhães</a> - … de Pós-Graduação e Pesquisa em <b>Ciências</b> …, 2015 - researchgate.net</div>",https://www.researchgate.net/profile/Larissa_Magalhaes3/publication/283515251_Instancias_e_mecanismos_de_participacao_em_ambientes_virtuais_analise_das_experiencias_de_participacao_politica_online_em_politicas_publicas/links/563cdbb808ae34e98c4ac909.pdf,"… são revistos e complementados as propostas referidas ao longo do debate impelido, descrevendo
a … as abordagens inovadoras para solução de problemas, permitido uma comunicação de muito …
com base na melhora, eficiência, capacidade, e legitimidade da política e da … 
"
"Comunicação política, os processos eleitorais e o engajamento cívico e político: da mídia de massa às redes sociais",http://www.anais.tecccog.net/index.php/anais/article/view/12,"<div class=""gs_a"">D de Carvalho Graziano - … Tecnologia, <b>Comunicação </b>e <b>Ciência</b> …, 2014 - anais.tecccog.net</div>",http://www.anais.tecccog.net/index.php/anais/article/view/12/13,"… e o modo como ela opera define a estrutura e a dinâmica de uma dada política … E Castells ressalta
que esta mudança se deve à nova configuração tecnológica dos meios de comunicação … in the
social spaces of the Web 2.0, as exemplified by YouTube, MySpace, Facebook … 
"
[PDF][PDF] Debate Político: entre o Marketing e a Política Electoral Debate: between Marketing and Policy,http://www.compolitica.org/home/wp-content/uploads/2015/04/GT-9-camara.pdf,"<div class=""gs_a""><a href=""/citations?user=2JuOkx8AAAAJ&amp;hl=pt-BR&amp;oi=sra"">MB Câmara</a> - compolitica.org</div>",http://www.compolitica.org/home/wp-content/uploads/2015/04/GT-9-camara.pdf,"… aí se incluem as agendas políticas, que os meios de comunicação de massa sejam o veículo
desse processo … 1988. RUBIM, Antônio C. Mídia e política: transmissão de poder – Mídia, eleições …
https://www.youtube.com/watch?v=wY8_6yoZ9-w Debate Politico Eleitoral 1º … 
"
[CITAÇÃO][C] 6º Encontro da ABCP 29 de julho a 01 de agosto de 2008 Unicamp. Campinas/SP,NA,"<div class=""gs_a"">CL de Camargo Penteado, <a href=""/citations?user=pXdbj9QAAAAJ&amp;hl=pt-BR&amp;oi=sra"">MBP dos Santos</a>…</div>",NA,NA
Campanha eleitoral no Twitter: as estratégias dos candidatos na disputa para a Prefeitura de Curitiba em 2016,https://revistas.ufpr.br/politica/article/view/54819,"<div class=""gs_a""><a href=""/citations?user=OKPAs-4AAAAJ&amp;hl=pt-BR&amp;oi=sra"">F Herman</a> - Revista Eletrônica de <b>Ciência Política</b>, 2018 - revistas.ufpr.br</div>",https://revistas.ufpr.br/politica/article/download/54819/34611,"… parte da estratégia de comunicação política com seus eleitores. A escolha em se estudar a … Page
14. Revista Eletrônica de Ciência Política, vol. 8, n. 3, 2017 152 … Embora o debate não tenha sido
televisionado, ele foi transmitido ao vivo pelo Youtube e, nesta data, os … 
"
A comunicação política na web 2.0: estudo de caso sobre os perfis do Presidente de República Jorge Carlos Fonseca e do Primeiro Ministro José Maria Neves no …,http://www.portaldoconhecimento.gov.cv/handle/10961/3648,"<div class=""gs_a"">LR Rocha - 2014 - portaldoconhecimento.gov.cv</div>",http://www.portaldoconhecimento.gov.cv/bitstream/10961/3648/1/Rocha%202014.%20A%20comunica%C3%A7%C3%A3o%20politica%20na%20Web%202.0.pdf,"… espaços de debate sobre qualquer assunto … indiferente a comunicação política … Page 24. A
Comunicação Politica na Web 2.0: Estudo de caso sobre os perfis e páginas do Presidente da
Republica Jorge Carlos Fonseca e do Primeiro-ministro José Maria Neves no Facebook … 
"
Questões sociais em debate no Youtube: análise do canal “Afros e afins”,http://dspace.unipampa.edu.br/handle/riu/2518,"<div class=""gs_a"">RK Souza - 2017 - dspace.unipampa.edu.br</div>",http://dspace.unipampa.edu.br:8080/bitstream/riu/2518/1/REBECA%20KAREN%20DE%20SOUZA%20%282017%29.pdf,"… no YouTube … Além disto, há uma nítida colonização da esfera pública política pela esfera privada
mercantil no espaço midiático, à medida que o caráter mercantil da mídia se radicaliza com … A
comunicação está sempre modificando suas vertentes, transformando a informação … 
"
[PDF][PDF] Campanha eleitoral e jornalismo político no rádio: estratégias argumentativas em entrevistas e debates,https://www.academia.edu/download/60226855/Campanha_eleitoral_e_jornalismo_politico_no_radio20190807-103846-1owd4o2.pdf,"<div class=""gs_a"">M RUTILLI, RO POZOBON - … Brasileiro de <b>Ciências </b>da <b>Comunicação</b> …, 2016 - academia.edu</div>",https://www.academia.edu/download/60226855/Campanha_eleitoral_e_jornalismo_politico_no_radio20190807-103846-1owd4o2.pdf,"… BARRETO, E. Jornalismo e Política: a construção do poder … Intercom – Sociedade Brasileira de
Estudos Interdisciplinares da Comunicação XXXIX Congresso Brasileiro de Ciências da
Comunicação – São Paulo … Disponível em: <https://www.youtube.com/watch?v=xWtIwpwb_tI … 
"
PARTICIPAÇÃO E INSERÇÃO SOCIAL: protagonismo da mulher negra em canais do YouTube,https://sistemas.uft.edu.br/periodicos/index.php/observatorio/article/view/3228,"<div class=""gs_a"">CD de Almeida, BMP Brandão - Revista Observatório, 2018 - sistemas.uft.edu.br</div>",https://sistemas.uft.edu.br/periodicos/index.php/observatorio/article/download/3228/12220,"… ras, comunicação e participação … Desse modo, tudo o que humano tem ou realiza é tido ou
realizado em sociedade conseguinte, todos os seres humanos necessitam da vida socia
participação política. (FARIAS NETO, 2011, p. 129) … os canais de youtube roduzem e divulgam … 
"
Comunicação Política,http://repositorio.ual.pt/handle/11144/4368,"<div class=""gs_a"">B Reis, SR Magos, <a href=""/citations?user=vY74AMMAAAAJ&amp;hl=pt-BR&amp;oi=sra"">H Prior</a>, JP Fafe… - <b>Comunicação</b> …, 2019 - repositorio.ual.pt</div>",http://repositorio.ual.pt/bitstream/11144/4368/3/Nipc%40m%20II_Final.pdf,"… 2000, 2002) que sublinham uma tendência expressiva dos meios de comunicação para a
maximização das audiências, empobre- cendo o diálogo e o debate social … Haveria, portanto,
grande parte da população que, apesar do seu interesse pela política, seria marginalizada … 
"
"[PDF][PDF] Contrato de fundação, poder e midiatização: notícias do front sobre a invasão do YouTube, ocupação dos bárbaros",https://www.redalyc.org/pdf/1430/143027494008.pdf,"<div class=""gs_a"">M Carlón - MATRIZes, 2013 - redalyc.org</div>",https://www.redalyc.org/pdf/1430/143027494008.pdf,"… E finalmente: o YouTube constitui uma nova etapa na história da televisão, como argumenta
Amanda Lotz … O debate ao qual nos leva a tese de Amanda Lotz revela, a partir da nossa … que
ponto hoje é necessário enquadrar a análise de qualquer meio de comunicação nos dois … 
"
[LIVRO][B] Comunicação política e as emoções coletivas: Lula e os procuradores,https://books.google.com.br/books?hl=pt-BR&lr=&id=oOw_DwAAQBAJ&oi=fnd&pg=PT6&dq=youtube+AND+pol%C3%ADtica+OR+youtube+AND+comunica%C3%A7%C3%A3o+OR+youtube+AND+debate+OR+youtube+AND+comunica%C3%A7%C3%A3o+pol%C3%ADtica+OR+youtube+AND+ci%C3%AAncia+pol%C3%ADtica+OR+youtube+AND+participa%C3%A7%C3%A3o+pol%C3%ADtica+OR+youtube+AND+debate+online+OR+youtube+AND+debate+pol%C3%ADtico+OR+youtub&ots=K-3oraFgn8&sig=AzCiCVh_B9ImijPPPBr7Y3uFmO4,"<div class=""gs_a"">JA Wainberg - 2017 - books.google.com</div>",NA,"… 3. Ciência política – Aspectos sociológicos … promotor de decisões práticas, fruto de um desiderato
comum e, portanto, uma forma válida de substituição da política como concebida … Para tanto,
suas regras de polidez incluem normas eficazes de comunicação para os debatedores … 
"
Redes sociais: comunicação e mudança,https://repositorio.iscte-iul.pt/handle/10071/13383,"<div class=""gs_a""><a href=""/citations?user=aZvMXuYAAAAJ&amp;hl=pt-BR&amp;oi=sra"">G Cardoso</a>, C Lamy - JANUS. NET, 2011 - repositorio.iscte-iul.pt</div>",https://repositorio.iscte-iul.pt/bitstream/10071/13383/1/pt_vol2_n1_art6.pdf,"… gatekeepers (como acontece na televisão ou na imprensa) torna a Comunicação Mediada por …
Não existem dúvidas que as redes sociais vieram permitir um debate mais aberto … pluralista,
oferecendo-se enquanto fomentadores de uma participação cívica e política que parece … 
"
[PDF][PDF] Sob o piado do Twitter: o novo tom das campanhas eleitorais no Brasil com a difusão da internet,https://flacsoandes.edu.ec/web/imagesFTP/1345742785.NATASHA_BACHINI.pdf,"<div class=""gs_a"">NB Pereira - Congresso Luso Afro Brasileiro de <b>Ciências</b> …, 2011 - flacsoandes.edu.ec</div>",https://flacsoandes.edu.ec/web/imagesFTP/1345742785.NATASHA_BACHINI.pdf,"… (Horário de Propaganda Eleitoral Gratuita) no Youtube. Foi criado também pela equipe … alusões
a sua trajetória política: “Sou candidata a presidência da república pelo PV … promoveu uma
comunicação constante entre as redes sociais, sites e blogs oficiais da … 
"
O caso Ocupe Estelita e a emergência de novas vozes no debate político,https://bdtd.ucb.br/index.php/esf/article/view/6330,"<div class=""gs_a"">RJ Torres, <a href=""/citations?user=PqdEVI4AAAAJ&amp;hl=pt-BR&amp;oi=sra"">R Christofoletti</a> - Esferas, 2016 - bdtd.ucb.br</div>",https://bdtd.ucb.br/index.php/esf/article/download/6330/4366,"… No seu canal no YouTube o Movimento Ocupe Estelita (Figura 2) disponibiliza uma série de …
ROCHA, ME da M. O Ocupe Estelita e a “nova política” … CHRISTOFOLETTI, R. A estratégia
Pirandello: legado humanístico, ensino de comunicação e vetores acadêmicos para a área … 
"
Comunicação Política: Quem são e como comunicam os 18 municípios do distrito do Porto,https://bdigital.ufp.pt/handle/10284/1610,"<div class=""gs_a"">MRC Sampaio - 2010 - bdigital.ufp.pt</div>",https://bdigital.ufp.pt/bitstream/10284/1610/2/TD_RosaSampaio.pdf,"… à Universidade Fernando Pessoa como parte dos requisitos para obtenção do grau de Doutor
em Ciências da Informação … 288 Tabela 12 – Participação na preparação de entrevistas …
Comunicação Política: quem são e como comunicam os 18 municípios do distrito do Porto 1 … 
"
DAS RUAS ÀS REDES: ANÁLISE SOBRE O LAB. RIO DA PREFEITURA DA CIDADE DO RIO DE JANEIRO,https://revistas.ufpr.br/politica/article/view/39744,"<div class=""gs_a"">JHCM Aguiar - Revista Eletrônica de <b>Ciência Política</b>, 2015 - revistas.ufpr.br</div>",https://revistas.ufpr.br/politica/article/viewFile/39744/26893,"… o final deste ciclo, presente no YouTube ao longo de 2015. Muitas das propostas selecionadas …
Contemporanea, comunicação e cultura, Salvador, v. 10, n. 02, p. 302-323 … Política, governo
e participação popular: conselhos, orçamento participativo e outras experiências … 
"
Teoria dos jogos aplicada: debates políticos televisivos,http://www.teses.usp.br/teses/disponiveis/11/11132/tde-09082017-110016/en.php,"<div class=""gs_a"">OMK Montagner - 2017 - teses.usp.br</div>",http://www.teses.usp.br/teses/disponiveis/11/11132/tde-09082017-110016/publico/Oto_Murer_Kull_Montagner_versao_revisada.pdf,"… Agradeço ao Laboratório de Estudos Eleitorais, em Comunicação Política e Opinião … para que
o debate político televisivo seja um espaço satisfatório e realmente auxilie o eleitor … Dada a
multidisciplinariedade do estudo, já que une conceitos da ciência política e das ciências … 
"
